V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
-0.36101,0.17976,-0.58882,-0.27723,-0.18789,-0.22573,0.25563,-0.28157,-0.24662,2.3525,0.6379,1.3608,0.19208,0.5526,-0.014695,-1.1027,-0.14571,0.020298,0.20857,-0.28811,-0.005607,-1.3013,-0.81559,-0.4775,-0.69552,-0.90087,-0.73567,-0.11823,-0.31922,-0.3415,-0.48389,0.5526,0.050869,-0.22559,-0.42105,-0.35232,0.44035,1.4727,0.36156,-0.26431,0.43994,0.51981,0.026975,-0.48608,-0.73293,-0.50217,-0.50525,-0.43144,-0.35263,0.045735,0.34114,2
-0.7715,-3.114,2.2064,-0.66768,2.2374,-0.58693,-1.7638,0.39943,-0.20828,-0.64141,-0.76482,-0.27256,-0.28488,0.35378,-0.006774,-0.37508,-0.13841,-1.1126,0.18201,-1.891,-0.20841,0.75548,-0.21229,0.48425,-0.49946,-0.54633,0.13539,-0.15101,-0.17576,-0.44033,-0.16812,0.35378,-0.092482,1.8319,-0.020493,-0.09507,-0.061631,0.12588,0.004347,0.38182,-0.063756,-0.16374,-0.11229,-0.52831,-2.2617,2.0842,-0.50597,-0.4265,1.5323,-0.46486,-1.4011,2
-0.9678,0.15459,-0.87463,-0.95606,-0.7905,-0.5783,0.93032,0.12703,-0.040154,-0.09707,-0.16349,-0.11951,-0.13614,0.75143,-0.18363,-0.35015,-0.15547,-0.47533,-0.13673,-0.28811,-0.37494,-1.2384,-0.29682,-0.4775,-0.098718,-0.70309,-0.39363,-0.11823,-0.25025,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,-0.15694,-0.044593,-0.10201,-0.26431,-0.15495,-0.16374,0.09661,-0.41226,-0.1411,-0.47128,-0.46683,-0.37766,-0.097208,-0.019251,0.10378,1
-0.47565,0.43977,-0.50892,-0.31529,-0.39711,-0.70564,0.62963,-0.28157,-0.22995,2.3525,1.2412,1.3608,0.40645,0.70172,-0.11546,0.56458,-0.15709,0.58673,0.34952,0.99422,0.049982,0.020912,-0.009795,-0.30438,0.15623,0.18967,0.21064,-0.088506,0.10949,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.26391,-0.25933,-0.21761,-0.26431,-0.26099,-0.16374,0.026975,-0.50828,0.03566,-0.2014,-0.48563,-0.40112,-0.49936,-0.3082,0.59707,1
-0.49846,0.35328,-0.54904,-0.34246,-0.39811,-0.66702,0.61542,-0.28157,-0.21242,2.3525,1.0795,1.3608,0.41386,0.60231,-0.13431,0.42671,-0.15604,0.58673,0.32646,0.99422,0.045945,0.020912,-0.17883,-0.30438,0.3699,0.18967,0.031502,-0.088506,0.02561,-0.24267,-0.6102,0.60231,0.050869,-0.22559,-0.020493,0.033554,-0.2226,-0.17645,-0.18871,-0.26431,-0.22176,-0.16374,0.026975,-0.57834,-0.43225,-0.33938,-0.55678,-0.4899,-0.35953,-0.2437,0.43655,4
-0.46461,0.43977,-0.42973,-0.32845,-0.4227,-0.64733,0.62963,-0.28157,-0.21485,2.3525,1.0079,1.3608,0.25242,0.75143,-0.18655,0.20549,-0.1575,0.58673,0.023464,-0.28811,-0.2233,-1.3013,-1.1125,-0.4775,-0.53447,-0.92164,-0.83878,-0.11823,-0.2743,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.27132,-0.32243,-0.22339,-0.26431,-0.26842,-0.16374,0.026975,-0.43766,0.35134,-0.16866,-0.43177,-0.35621,-0.40875,-0.22895,0.4816,6
-0.76965,0.83152,-0.038121,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18728,0.40349,-0.16497,-0.51807,-0.15851,-0.54614,-0.99349,-0.28811,-0.37338,0.020912,-0.022059,-0.4775,-0.4805,-0.42509,-0.60319,-0.11823,-0.26985,0.053826,-0.54705,0.40349,-0.092482,-0.22559,0.17978,0.033554,-0.37934,-0.61533,-0.33437,-0.26431,-0.37764,-0.16374,-0.11229,-0.31487,0.99018,0.30947,-0.2892,-0.15604,-0.51644,-0.46486,0.66215,1
2.0094,0.83152,-0.64572,2.3075,2.0383,-0.13313,-1.7638,-0.82637,-0.70995,-0.50533,0.64608,-0.36491,-0.34068,-2.0818,-0.22876,-1.43,-0.026678,0.58673,0.41921,-0.28811,-0.47803,1.1228,0.28015,0.96512,0.69324,0.18967,0.1583,-0.081834,-0.095636,3.5129,0.40028,-2.0818,-0.092482,-0.22559,-0.020493,-0.09507,0.87561,0.49412,0.4448,-0.26431,0.88002,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.084,2.2579,-0.46486,-2.1318,5
1.3865,0.83152,-0.23966,1.1608,0.92316,0.76381,-1.121,-0.55397,-0.53969,-0.09707,1.4722,-0.31741,-0.14413,-1.5351,-0.12129,-0.82565,-0.036192,1.5308,2.3214,1.8491,1.1311,0.020912,-0.80978,-0.065329,-0.78934,0.18967,0.27791,-0.10337,-0.12974,-0.44033,2.2318,-1.5351,-0.092482,0.5974,-0.42105,-0.35232,-0.035155,0.2954,0.030935,1.1356,-0.029822,-0.16374,-0.11229,-0.55333,0.99018,-0.49517,-0.53138,-0.4582,-0.75913,-0.33901,0.86809,1
-0.59293,0.28642,-0.59229,-0.4794,-0.57689,-0.66421,0.7736,-0.14537,-0.11066,2.3525,1.1846,1.3608,0.40181,0.75143,-0.17646,0.19803,-0.15771,0.1147,-0.2334,-0.28811,-0.28953,-0.94873,-1.0254,-0.4775,-0.42651,-0.90952,-0.90411,-0.11823,-0.26876,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.28297,-0.35539,-0.23495,-0.26431,-0.28008,-0.16374,0.026975,-0.49093,0.21615,-0.31132,-0.46801,-0.37914,-0.48212,-0.23033,0.55591,6
-1.102,0.26089,-0.98026,-1.0613,-1.2377,-0.74468,1.3938,3.3958,7.6266,-0.7775,-0.85109,1.2025,6.5986,0.75143,6.8761,-1.2305,-0.1583,-1.8914,-2.5173,-0.28811,-0.37179,0.020912,0.087785,-0.4775,-0.47614,-0.9004,-1.6503,-0.11823,-0.26287,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.39205,-0.60591,-0.37137,-0.26431,-0.38718,-0.16374,-0.11229,-0.57834,0.60745,-0.54541,-0.55678,-0.4899,-0.78459,-0.33795,0.89341,1
1.1969,0.83152,-0.66043,1.677,1.4251,-0.5231,-1.0651,-0.55397,-0.54339,0.85553,-0.13699,-0.16437,-0.042537,-1.9327,-0.18999,-1.318,-0.10676,0.58673,-0.040753,-0.28811,-0.69649,0.020912,1.4114,-0.27141,5.427,0.18967,0.29329,-0.11074,0.41005,1.8328,1.2844,-1.9327,-0.092482,-0.22559,-0.42105,-0.35232,0.39269,0.1466,0.26677,-0.26431,0.39859,-0.16374,-0.11229,2.0719,0.99018,-0.54541,2.1349,2.391,1.9128,-0.46486,-1.7842,5
-0.246,0.83152,-0.47069,-0.16967,-0.37064,-0.59706,0.5636,-0.41777,-0.22557,0.58336,-0.064318,-0.25672,-0.17656,-0.73976,-0.14566,0.73749,-0.15336,0.58673,0.65692,0.51334,0.31168,0.020912,-0.10772,-1.4392,-0.62087,0.18967,0.16834,-0.14606,-0.20597,-0.44033,1.2213,-0.73976,-0.092482,-0.22559,-0.42105,-0.35232,-0.23637,-0.22542,-0.19681,-0.26431,-0.2313,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,3
-0.80932,-0.82558,-0.61188,-0.74983,-0.93481,-0.30504,0.95206,0.53563,0.45212,-0.36924,-0.68305,-0.26728,-0.13371,0.65202,-0.16399,0.72719,-0.1592,-1.2156,-0.70801,-0.28811,-0.059929,-0.86058,-0.005034,-0.4775,-0.46439,-0.6184,-0.49899,-0.11823,-0.18067,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.020493,-0.09507,-0.39629,-0.58802,-0.36096,-0.26431,-0.39567,-0.16374,0.026975,-0.55116,-0.058829,-0.50902,-0.52918,-0.45547,-0.75693,0.26432,0.6815,6
-0.87161,-3.3112,2.3659,-0.78693,2.276,-0.67503,-1.7638,0.67183,-0.2098,-0.64141,-0.77521,-0.23825,-0.29198,0.70172,0.34032,-0.77357,-0.13317,-0.82935,0.32629,-2.1582,0.0113,0.75548,-0.41633,0.48425,-0.7851,-0.59275,0.1289,-0.15635,-0.17794,-0.44033,-0.6102,0.70172,-0.092482,0.18591,-0.42105,-0.35232,0.1057,0.66742,0.19394,0.16644,0.10379,-0.16374,-0.11229,-0.54292,-2.3393,2.6798,-0.52081,-0.44502,0.42665,-0.46486,-0.2876,3
-0.57592,0.28998,-0.57052,-0.45898,-0.55766,-0.66562,0.75701,-0.14537,-0.11458,2.3525,1.2081,1.3608,0.42087,0.75143,-0.17712,0.046977,-0.15735,0.1147,-0.1368,-0.28811,-0.27007,-1.3013,-1.1896,-0.4775,-0.50024,-0.92164,-0.93624,-0.11823,-0.29165,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.26073,-0.28946,-0.21068,-0.26431,-0.25781,-0.16374,0.026975,-0.42345,0.21645,-0.25504,-0.41521,-0.33288,-0.45354,-0.20512,0.51943,6
-0.55325,0.19058,-0.60717,-0.50164,-0.41946,-0.3602,0.5145,-0.41777,-0.23579,0.99161,0.54623,0.028258,0.037877,0.35378,-0.15055,0.15276,-0.15576,0.58673,0.2194,0.51334,-0.10469,0.020912,0.020118,0.58042,0.31385,0.18967,0.16539,-0.070264,0.0103,-0.14384,-0.35758,0.35378,0.19422,1.4204,-0.020493,0.033554,-0.17601,-0.1303,-0.14363,-0.26431,-0.17828,-0.16374,0.23588,-0.55814,-0.38571,-0.27494,-0.53627,-0.46431,-0.14731,-0.39712,0.26971,1
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,0.58336,3.176,-0.29103,-0.009604,-2.0321,-0.15082,-1.726,2.1037,0.58673,0.41921,-0.28811,-0.47803,0.020912,-0.14363,0.003369,0.3793,1.273,0.76783,0.071338,0.18598,1.8328,1.4108,-2.0321,-0.092482,-0.22559,-0.42105,-0.35232,3.3982,2.7375,3.7603,-0.26431,3.4081,-0.16374,-0.11229,2.4111,0.99018,-0.46947,2.4793,1.702,2.2579,-0.46486,-2.1318,6
-0.69539,-0.86435,0.87701,-0.86992,-0.19713,-0.015109,0.18153,-0.14537,-0.071453,-0.64141,-0.36436,-0.28839,-0.054574,-0.83918,0.75484,-1.2723,-0.11871,1.0588,1.0882,2.9177,2.5342,0.020912,-0.23841,-0.4775,-0.67009,0.18967,0.42606,-0.074673,0.20831,0.35032,0.84236,-0.83918,0.33757,-0.22559,-0.22077,-0.09507,0.34398,4.0994,0.40781,0.81258,0.30103,5.9882,0.51442,-0.57834,-2.3704,-0.43422,-0.55678,-0.4899,0.61238,-0.41572,-0.48967,3
1.7569,0.8089,2.4363,2.344,2.0826,-0.81997,-1.5348,0.12703,-0.62942,-0.23316,1.3492,-0.16701,-0.18185,0.75143,-0.23651,-0.59664,-0.1584,-1.1834,0.52502,-0.28811,-0.37979,-0.34638,-0.49572,-0.4775,-0.58724,-0.72315,-0.24127,-0.11823,-0.28319,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.36875,-0.56542,-0.32397,-0.26431,-0.3681,0.17804,0.026975,1.94,0.97073,2.8038,1.9921,-0.47905,1.7697,-0.43614,-1.6489,6
-0.99236,-1.0697,-0.87621,-0.98453,-0.091183,-0.70184,0.35559,0.26323,0.13829,-0.64141,-0.44791,-0.25672,-0.017421,0.75143,-0.14111,-1.031,-0.14937,-0.042639,-0.25965,-0.28811,-0.52182,0.020912,0.077348,0.003369,0.31094,-0.24367,-0.23028,-0.11151,-0.22756,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,0.18406,0.83977,0.2737,-0.26431,0.1865,-0.16374,0.09661,-0.4131,-1.244,-0.53871,-0.41947,-0.31858,0.63729,-0.21295,-0.57671,6
-0.16465,-0.034406,-0.56029,5.5e-05,-0.13415,-0.27003,0.22508,0.39943,0.2341,-0.36924,-0.63811,-0.26728,-0.19133,0.65202,-0.19593,0.42629,-0.15884,-1.3958,-1.4108,-0.28811,-0.065088,-0.41983,0.37158,-0.4775,-0.47929,-0.63764,-0.83308,-0.11823,-0.19436,-0.44033,-0.54705,0.65202,-0.020807,-0.22559,-0.020493,-0.09507,-0.37405,-0.57012,-0.32975,-0.26431,-0.37234,-0.16374,-0.04266,-0.55683,-0.54804,-0.51662,-0.53494,-0.46265,-0.084155,0.11219,0.050465,5
0.43078,0.26401,0.23964,0.40864,0.38941,0.24572,-0.44298,-0.28157,-0.23764,-0.36924,-0.40719,-0.30158,-0.28644,0.20466,-0.21143,0.70748,-0.15743,0.58673,0.37229,-0.28811,0.34443,0.020912,-0.083718,-0.4775,-0.42167,0.18967,0.20794,-0.11823,-0.065669,-0.045005,-0.23127,0.20466,0.12254,-0.22559,2.1825,1.577,-0.24167,-0.25368,-0.21877,-0.048934,-0.26418,0.51981,0.30551,-0.51191,-0.25423,-0.54541,-0.52305,-0.44781,-0.14228,0.87197,-0.12319,6
-0.046838,0.094134,-0.40589,0.15946,-0.050574,-0.28189,0.15525,0.39943,0.17858,-0.23316,-0.64623,-0.26728,-0.21051,0.65202,-0.20077,0.37545,-0.15879,-1.3958,-1.4547,-0.28811,-0.056897,-1.081,0.43583,-0.4775,-0.49713,-0.63764,-0.84205,-0.11823,-0.19624,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37299,-0.56918,-0.32628,-0.26431,-0.37022,-0.16374,-0.11229,-0.51692,-0.49754,-0.40832,-0.4944,-0.43801,-0.034383,0.29054,-0.054165,5
-0.75576,-0.78517,-0.49386,-0.68513,-0.8543,-0.31908,0.88582,0.39943,0.39678,-0.36924,-0.6703,-0.26728,-0.14862,0.75143,-0.1673,0.73592,-0.15919,-1.1126,-0.74184,-0.28811,-0.053283,-0.41983,-0.000225,-0.4775,-0.47965,-0.6184,-0.49001,-0.11823,-0.18153,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.020493,-0.09507,-0.40264,-0.61439,-0.36212,-0.26431,-0.39991,-0.16374,-0.11229,-0.5259,0.007749,-0.36984,-0.50352,-0.42345,-0.73122,0.15079,0.6903,1
-0.23825,-1.9208,2.7381,-1.0652,-0.27445,2.4252,-0.70352,-0.41777,0.14138,-0.50533,-0.4462,-0.32269,0.056676,0.75143,1.7627,-0.33298,-0.15696,0.58673,-0.38048,1.3148,0.18157,-0.53002,-0.76381,-0.4775,-0.71542,-0.045053,-0.41122,-0.10575,-0.199,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.14,0.49977,-0.16444,-0.26431,-0.17616,6.5009,-0.11229,-0.57834,-2.1064,3.4576,-0.55678,-0.4899,0.081528,0.41335,-0.20842,6
-0.25576,0.55254,0.70782,-0.1658,-0.36687,-0.63143,0.57368,0.67183,-0.0908,-0.64141,-0.83885,-0.14326,-0.22536,0.40349,-0.13929,0.33344,-0.14912,0.82274,1.37,2.1163,1.1677,0.020912,0.17849,-0.4775,-0.32177,0.49395,1.2291,-0.075479,0.25569,0.25149,-0.67335,0.40349,-0.092482,-0.22559,-0.42105,-0.35232,-0.13365,0.39241,-0.12629,-0.26431,-0.12844,-0.16374,-0.11229,-0.066455,-1.0787,1.2093,-0.03691,0.15875,-0.26361,-0.46486,0.40754,6
-0.34395,0.41187,-0.73455,-0.2308,-0.34562,-0.61225,0.54725,-0.009172,-0.20909,0.039015,-0.36125,-0.11159,-0.19292,0.60231,-0.06826,-1.6056,-0.15812,-1.8408,-1.3891,-0.28811,-0.44935,-1.6319,-0.94974,-0.4775,-0.47184,-0.92528,-1.1636,-0.11823,-0.28862,-0.44033,-0.48389,0.60231,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.070098,0.66951,-0.41296,0.049312,-0.4899,-0.10338,-0.15523,0.15155,4
-0.066999,0.83152,-0.80686,-0.005195,-0.2107,-0.097533,0.22583,-0.55397,-0.28429,-0.09707,0.10911,-0.32005,-0.19053,-1.038,-0.16335,-0.18857,-0.14167,1.5308,0.7909,1.8491,-0.13033,0.020912,0.96384,0.14076,0.44076,0.36142,0.97496,-0.066491,0.006159,-0.44033,1.6002,-1.038,-0.092482,-0.22559,-0.42105,-0.35232,-0.14953,-0.11805,-0.10432,-0.048934,-0.14435,-0.16374,-0.11229,0.69167,0.99018,-0.51925,0.73305,-0.11852,0.50798,0.9113,-0.79006,6
2.0094,0.83152,-0.69778,2.3594,2.0887,-0.24812,-1.7638,-0.82637,-0.70995,0.039015,0.26056,-0.0166,-0.14711,-2.3304,-0.2172,-1.2785,-0.10436,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.69659,-0.65783,0.91031,-0.33696,-0.26728,-0.15582,-0.2685,1.3386,2.1055,-2.3304,-0.092482,-0.22559,1.1812,0.67667,0.2116,-0.096393,0.1003,-0.26431,0.20877,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,1.9366,2.2579,-0.46486,-2.1318,6
2.0094,0.83152,0.50479,1.9028,1.6447,0.76381,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.35963,-0.27502,-1.9824,-0.20623,-1.5586,0.3538,0.58673,0.41921,-0.28811,-0.47803,1.8573,4.0221,2.1673,3.8196,0.50565,1.3992,0.028146,0.35928,1.3386,1.6634,-1.9824,-0.092482,-0.22559,-0.42105,-0.35232,0.80466,0.43103,0.87947,-0.26431,0.8111,-0.16374,-0.11229,2.4111,0.99018,0.23251,2.4793,3.095,2.2579,-0.46486,-2.1318,6
1.2308,0.83152,0.87701,1.2535,1.0133,0.14717,-0.96032,-0.69017,-0.60354,-0.36924,-0.58755,-0.35963,-0.33077,-1.5848,-0.2118,-1.4464,0.09092,0.58673,1.7058,-0.28811,-0.099792,0.9024,0.53658,2.9848,3.647,0.73135,1.232,0.054541,0.56421,-0.3415,2.2318,-1.5848,-0.092482,-0.22559,-0.42105,-0.35232,0.50601,0.658,0.62745,-0.26431,0.50781,-0.16374,0.16624,0.69399,0.99018,-0.46774,0.73541,-0.16647,0.51035,-0.46486,-0.37189,6
-0.83039,-3.23,2.3002,-0.73783,2.2601,-0.63875,-1.7638,0.53563,-0.20917,-0.64141,-0.77093,-0.24353,-0.28443,0.65202,0.13216,-0.14803,-0.14394,-1.2156,0.37935,-1.7453,-0.095492,0.020912,-0.54883,0.003369,-0.6719,-0.6151,0.11096,-0.14675,-0.191,-0.44033,-0.54705,0.65202,-0.092482,1.0089,-0.42105,-0.35232,-0.10293,0.095738,-0.03496,0.48951,-0.10405,0.007151,-0.11229,-0.52349,-2.248,1.9703,-0.50108,-0.4204,0.90415,-0.46486,-0.76847,4
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.55397,-0.28429,0.039015,1.8508,-0.2963,0.26308,-1.4357,-0.10246,-1.7667,13.857,-0.35732,-1.1891,-1.3567,-1.2012,2.7756,5.6778,3.4897,5.2274,0.84691,0.50995,0.00655,0.15445,2.7222,0.084502,-1.4357,-0.092482,0.18591,-0.22077,-0.22369,11.428,9.9641,12.381,-0.26431,11.446,-0.16374,-0.11229,2.3883,0.99018,-0.54541,2.4562,2.4621,2.2348,-0.38852,-2.1318,2
-0.55557,-0.25156,-0.76515,-0.62871,-0.3926,-0.39693,0.50493,-0.55397,-0.20917,-0.64141,-0.68497,-0.37283,-0.3158,-1.2865,-0.17966,0.20736,-0.14563,1.5308,0.3401,1.8491,0.10763,0.75548,0.74737,0.48425,1.3169,1.3074,0.72103,0.021405,0.25725,0.053826,1.6002,-1.2865,0.050869,-0.22559,-0.42105,-0.35232,-0.20142,-0.16703,-0.16328,0.27414,-0.22388,3.9376,0.026975,-0.57834,-1.2608,-0.46372,-0.55678,-0.4899,0.8919,-0.46486,-0.75614,2
2.0094,0.83152,-0.98411,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.50533,0.26056,-0.38074,-0.34288,-1.7339,-0.11661,-1.6523,1.3919,0.58673,0.41921,-0.28811,-0.47803,1.1228,3.0136,3.129,3.2121,2.6673,3.141,0.59924,1.4747,0.25149,2.0423,-1.7339,-0.092482,-0.22559,-0.020493,-0.09507,1.6868,1.2156,1.8147,-0.26431,1.6923,-0.16374,-0.11229,2.4111,0.99018,-0.45591,1.9939,1.9579,1.7715,1.138,-2.1318,6
0.97122,0.83152,-0.57052,0.9959,0.76282,0.032973,-0.69248,-0.55397,-0.47347,-0.23316,1.3207,-0.34908,-0.18937,-0.98829,-0.19302,0.32787,-0.13113,0.58673,0.46775,-1.3567,-0.30962,0.38821,-0.069675,0.24381,0.19282,0.4244,0.07137,-0.091193,-0.17283,-0.44033,1.5371,-0.98829,-0.092482,-0.22559,-0.42105,-0.35232,-0.20672,-0.33561,-0.14941,-0.26431,-0.20161,-0.16374,-0.11229,0.21297,0.99018,-0.50617,0.21711,0.47569,-0.009048,-0.36657,0.12113,4
2.0094,0.83152,-0.61188,2.2738,2.0055,-0.058381,-1.7638,-0.82637,-0.70995,0.039015,0.68462,-0.31214,-0.31865,-2.2807,-0.18797,-1.5016,0.016137,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.23105,0.063483,0.58367,0.18967,0.15446,-0.07569,-0.10545,1.0421,2.2318,-2.2807,-0.092482,-0.22559,-0.42105,-0.35232,0.9201,0.53368,0.51647,-0.26431,0.92668,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.6957,2.2579,-0.46486,-2.1318,6
-0.037335,0.43697,0.29209,-0.005195,-0.2107,-0.41075,0.34828,-0.28157,-0.089697,-0.64141,-0.70097,-0.33588,-0.25216,0.40349,-0.1404,0.081404,-0.1474,0.58673,0.018818,0.35305,0.077252,0.020912,-0.14343,-0.4775,-0.42381,0.18967,0.15862,-0.1004,-0.099687,-0.44033,-0.23127,0.40349,-0.092482,-0.22559,-0.42105,-0.35232,-0.12623,0.11646,-0.091606,-0.26431,-0.12102,-0.16374,-0.11229,-0.56155,-0.66861,0.30917,-0.53973,-0.46862,-0.27181,-0.46486,0.41579,1
2.0094,0.83152,-0.61188,2.2738,2.0055,-0.058381,-1.7638,-0.82637,-0.70995,-0.50533,0.26056,-0.35436,-0.39621,-0.34211,-0.21302,-1.3795,0.009107,0.58673,0.41921,-0.28811,-0.47803,0.57184,0.28039,0.96512,1.1504,0.18967,0.68576,0.011006,0.27317,1.7339,-0.67335,-0.34211,-0.092482,-0.22559,4.3856,2.7347,1.2219,0.8021,0.72456,-0.26431,1.2034,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.2924,2.2579,-0.46486,-2.1318,2
-0.072138,0.079533,-0.46815,0.12862,-0.080572,-0.31074,0.19325,0.39943,0.19195,-0.23316,-0.6414,-0.26728,-0.20549,0.65202,-0.20075,0.44032,-0.15884,-1.3958,-1.3905,-0.28811,-0.042686,-1.081,0.36802,-0.4775,-0.49115,-0.63764,-0.81469,-0.11823,-0.19137,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37511,-0.57295,-0.32975,-0.26431,-0.37234,-0.16374,-0.11229,-0.53533,-0.54804,-0.45902,-0.5131,-0.46265,-0.040379,0.25645,-0.037708,6
0.63532,0.15459,0.4756,0.86254,0.6685,-0.55815,-0.37737,0.67183,-0.11319,0.1751,-0.54428,-0.027155,-0.17108,0.75143,-0.11426,-0.35799,-0.15369,-0.35732,0.12053,-0.28811,0.37342,-0.95852,-0.29362,-0.4775,-0.31968,-0.50524,-0.089834,-0.11823,0.035936,-0.44033,-0.67335,0.75143,0.40925,-0.22559,-0.020493,-0.09507,-0.10399,0.3651,-0.060392,-0.26431,-0.11147,0.17804,0.44478,-0.028816,0.16667,0.087419,-0.021007,0.16466,-0.147,-0.39114,0.26757,3
0.22963,-0.26445,0.07939,-0.18186,-0.38249,0.68551,0.072783,0.12703,0.0603,-0.64141,-0.78161,-0.28047,-0.11435,0.5526,-0.13147,-0.14965,-0.13299,0.58673,-0.79533,1.3148,0.32567,0.75548,1.0316,0.48425,0.10771,0.18967,0.022075,-0.04804,0.14517,-0.045005,-0.67335,0.5526,-0.092482,-0.22559,-0.42105,-0.35232,0.042154,0.51202,-0.023399,-0.26431,0.047588,-0.16374,-0.11229,-0.14937,-0.3491,-0.54541,-0.12111,0.053683,-0.348,-0.46486,0.49252,3
-0.81225,-0.83196,-0.50501,-0.75295,-0.90213,-0.31074,0.92518,0.39943,0.39425,-0.36924,-0.674,-0.26728,-0.14946,0.5526,-0.16784,0.69752,-0.15922,-1.1126,-0.69626,-0.28811,-0.070088,-0.86058,-0.04105,-0.4775,-0.47313,-0.6184,-0.4927,-0.11823,-0.18731,-0.045005,-0.67335,0.5526,0.050869,-0.22559,-0.020493,-0.09507,-0.40052,-0.61062,-0.36328,-0.26431,-0.39991,-0.16374,0.026975,-0.57834,-0.058829,-0.47263,-0.55678,-0.4899,-0.78459,0.17317,0.73721,3
0.19256,-0.31925,0.10155,-0.13769,-0.33954,0.48975,0.11104,0.12703,0.070435,-0.64141,-0.78399,-0.28047,-0.11666,0.60231,-0.12439,-0.14272,-0.13634,0.58673,-0.24491,0.91407,0.27829,0.020912,0.05234,0.003369,-0.1477,0.18967,-0.006234,-0.062523,0.078695,-0.24267,-0.6102,0.60231,-0.092482,-0.22559,-0.42105,-0.35232,-0.000207,0.54781,-0.025711,-0.26431,0.005172,-0.16374,-0.11229,-0.565,-1.131,-0.54541,-0.54323,-0.47299,-0.48577,-0.46486,0.63127,1
0.007161,0.83152,-0.31942,0.12731,-0.081846,-0.58693,0.30236,-0.28157,-0.17787,0.039015,0.024979,-0.24089,-0.22862,0.30407,-0.19177,2.3329,-0.15859,0.58673,1.1964,0.35305,1.0973,0.020912,0.71275,-0.65783,0.27502,0.18967,1.1408,-0.11999,0.31485,-0.3415,-0.16812,0.30407,-0.092482,5.1238,1.782,3.2491,-0.2226,-0.15102,-0.17484,-0.048934,-0.24191,-0.16374,-0.11229,-0.57834,0.99018,-0.36346,-0.55678,-0.4899,-0.78459,4.0925,-0.46054,3
-0.99236,-1.0697,-0.87621,-0.98453,-0.091183,-0.70184,0.35559,0.26323,0.13829,-0.64141,-0.44791,-0.25672,-0.017421,0.75143,-0.14111,-1.031,-0.14937,-0.042639,-0.25965,-0.28811,-0.52182,0.020912,0.077348,0.003369,0.31094,-0.24367,-0.23028,-0.11151,-0.22756,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,0.18406,0.83977,0.2737,-0.26431,0.1865,-0.16374,0.09661,-0.4131,-1.244,-0.53871,-0.41947,-0.31858,0.63729,-0.21295,-0.57671,6
-0.94549,0.12335,-0.88866,-0.97005,-0.68644,0.17352,0.54371,-0.41777,-0.19697,-0.64141,-0.63933,-0.37283,-0.35407,0.45319,-0.14293,2.2441,-0.15843,1.2948,0.97488,0.51334,0.92864,0.75548,0.12727,0.003369,-0.24274,0.58088,0.57628,-0.079606,0.10155,-0.44033,-0.29443,0.45319,-0.092482,0.5974,-0.42105,-0.35232,-0.29144,-0.28099,-0.26386,1.028,-0.28644,-0.16374,-0.11229,-0.57834,-0.65532,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
