V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
9167.0,-1065.0,10000.0,4293.0,280.0,10000.0,1601.0,-5453.0,-297.0,-117.0,5184.0,329.0,-3860.0,0,-7344.0,8480.0,9331.0,1013.0,449.0,549.0,-85.0,10000.0,-1711.0,221.0,185.0,75.0,0,4633.0,8545.0,283.0,-528.0,6791.0,0,-1385.0,0,833.0,0,9225.0,526.0,884.0,3047.0,1739.0,1187.0,-317.0,201.0,-9135.0,9647.0,-5407.0,-26.0,-7661.0,6458.0,-240.0,9,0,9987.0,-16569.0,1963.0,-75.0,332.0,-17.0,185
9283.0,705.0,10000.0,3864.0,-322.0,10000.0,719.0,-2774.0,399.0,-8.0,7307.0,1952.0,-8806.0,0,1149.0,10000.0,7220.0,2560.0,-1035.0,-16.0,322.0,10000.0,-15443.0,-2705.0,-28.0,92.0,0,3916.0,4793.0,-123.0,-728.0,6734.0,0,1711.0,0,717.0,0,4738.0,218.0,1024.0,-134.0,-3269.0,1456.0,-878.0,92.0,-1002.0,10000.0,-3241.0,84.0,-5585.0,5212.0,386.0,9,0,7994.0,-1318.0,17.0,589.0,472.0,-167.0,276
7735.0,1225.0,10000.0,5937.0,122.0,10000.0,-278.0,-2282.0,915.0,1.0,8566.0,-2089.0,-9443.0,0,1718.0,6940.0,10000.0,7664.0,-2249.0,3.0,-209.0,10000.0,21985.0,-627.0,259.0,347.0,0,-1875.0,6810.0,-8181.0,185.0,9056.0,0,-2945.0,0,2265.0,0,3290.0,-191.0,-2991.0,-1264.0,-9522.0,2442.0,-830.0,105.0,628.0,9216.0,5896.0,158.0,-11096.0,9802.0,1594.0,10,0,8587.0,-1527.0,1401.0,1474.0,696.0,-6.0,251
8253.0,284.0,10000.0,-10504.0,577.0,10000.0,2019.0,-12022.0,420.0,38.0,4568.0,728.0,-3397.0,0,-14163.0,6973.0,7133.0,3026.0,538.0,152.0,-579.0,10000.0,-41196.0,14951.0,45.0,-31.0,0,3061.0,5569.0,24632.0,264.0,10000.0,0,-2029.0,0,1747.0,0,9405.0,-28.0,2405.0,1543.0,17352.0,-265.0,-558.0,-253.0,-3492.0,8058.0,-24448.0,-6.0,8253.0,6791.0,-221.0,9,0,8942.0,-1178.0,-211.0,260.0,164.0,-188.0,166
6269.0,411.0,10000.0,-23789.0,45.0,10000.0,1764.0,6516.0,877.0,-38.0,6832.0,4365.0,1080.0,0,-11092.0,5436.0,3661.0,-4331.0,539.0,-315.0,60.0,6250.0,28746.0,36280.0,130.0,-316.0,0,1368.0,8162.0,-12693.0,252.0,4507.0,0,1723.0,0,3731.0,0,9942.0,-335.0,11560.0,6864.0,33213.0,-6543.0,-1875.0,14.0,-9283.0,9960.0,8570.0,-141.0,-10566.0,9649.0,-573.0,12,0,4519.0,-5233.0,-2542.0,931.0,3233.0,-25.0,26
5244.0,-58.0,10000.0,-31843.0,1304.0,10000.0,3358.0,-50363.0,2676.0,32.0,7352.0,-16793.0,-9946.0,0,-60295.0,9138.0,7301.0,23329.0,-101.0,-344.0,-295.0,8029.0,2908.0,42647.0,-64.0,161.0,0,-1669.0,5749.0,-13089.0,787.0,8451.0,0,-297.0,0,4756.0,0,1036.0,-357.0,6357.0,1537.0,6951.0,-13285.0,-487.0,114.0,3037.0,10000.0,-8636.0,-30.0,-33166.0,10000.0,1760.0,8,0,8055.0,-1952.0,10166.0,-297.0,8719.0,187.0,190
8198.0,-944.0,10000.0,-4686.0,468.0,10000.0,894.0,-20220.0,922.0,-80.0,8319.0,4508.0,-9422.0,0,-11456.0,7594.0,6672.0,86.0,2056.0,91.0,-640.0,6226.0,-894.0,178.0,-198.0,-26.0,0,-1109.0,8276.0,-775.0,1841.0,7980.0,0,-41.0,0,1802.0,0,-3351.0,-129.0,3208.0,10047.0,4917.0,-372.0,-541.0,-97.0,-6830.0,7241.0,2680.0,-254.0,-19284.0,10000.0,462.0,9,0,9873.0,-13124.0,2297.0,540.0,1184.0,-21.0,142
8314.0,2035.0,10000.0,-11676.0,302.0,10000.0,-679.0,181.0,-208.0,357.0,5809.0,-845.0,-8026.0,0,-18185.0,9622.0,8455.0,574.0,-1676.0,-35.0,-169.0,10000.0,-1656.0,405.0,24.0,209.0,0,1160.0,6523.0,677.0,127.0,7874.0,0,3366.0,0,1686.0,0,5965.0,-1722.0,3842.0,29034.0,-1976.0,-309.0,174.0,140.0,-22706.0,10000.0,-3523.0,338.0,22339.0,8070.0,1271.0,9,0,7484.0,-22461.0,1232.0,148.0,554.0,-64.0,176
8650.0,1983.0,10000.0,834.0,118.0,10000.0,595.0,-3232.0,-34.0,-130.0,7220.0,1173.0,-8905.0,0,-2401.0,10000.0,6344.0,313.0,-1864.0,-148.0,134.0,9334.0,-938.0,158.0,4.0,299.0,0,3072.0,3164.0,255.0,843.0,6940.0,0,847.0,0,1350.0,0,4550.0,-337.0,702.0,1301.0,-252.0,793.0,-359.0,42.0,-8719.0,10000.0,-2557.0,74.0,-548.0,7848.0,365.0,9,0,8657.0,-5704.0,-4701.0,-70.0,340.0,136.0,153
9588.0,-22.0,10000.0,-4653.0,-92.0,10000.0,-44.0,4959.0,200.0,31.0,6926.0,752.0,-6711.0,0,105.0,8699.0,10000.0,-110.0,-889.0,297.0,51.0,10000.0,-254.0,-348.0,-31.0,29.0,0,4858.0,6427.0,468.0,255.0,9193.0,0,228.0,0,412.0,0,7413.0,184.0,407.0,11880.0,-251.0,-126.0,5.0,133.0,-4820.0,10000.0,-3022.0,40.0,2081.0,6217.0,220.0,8,0,9254.0,496.0,-2036.0,253.0,-833.0,42.0,174
8662.0,-1793.0,10000.0,140146.0,635.0,10000.0,18195.0,-153916.0,281.0,202.0,6084.0,85138.0,-6466.0,0,-43834.0,9111.0,9867.0,8138.0,91.0,-55.0,-157.0,10000.0,-72588.0,1330.0,199.0,66.0,0,3676.0,3389.0,-2904.0,2017.0,8955.0,0,-642.0,0,1338.0,0,7628.0,542.0,43285.0,175270.0,-84663.0,50341.0,-1137.0,94.0,-285257.0,9586.0,-150457.0,4.0,-117119.0,7454.0,340.0,9,0,8627.0,-310348.0,17699.0,823.0,10457.0,-132.0,215
6163.0,164.0,10000.0,7193.0,664.0,10000.0,1164.0,-15388.0,158.0,283.0,5268.0,1670.0,-7688.0,0,-7018.0,7073.0,6377.0,1156.0,-196.0,189.0,-58.0,7089.0,1707.0,303.0,175.0,333.0,0,-2558.0,8551.0,540.0,1834.0,7880.0,0,877.0,0,3837.0,0,-6395.0,70.0,-611.0,-11225.0,-5571.0,-51.0,-851.0,490.0,-5776.0,8930.0,840.0,-351.0,-8364.0,10000.0,888.0,8,0,10000.0,-10389.0,-2649.0,-572.0,641.0,-148.0,157
9402.0,-6.0,10000.0,2901.0,722.0,10000.0,-647.0,5630.0,-373.0,214.0,6813.0,559.0,-8015.0,0,7323.0,8964.0,7599.0,-528.0,139.0,352.0,-46.0,10000.0,-1075.0,-567.0,146.0,269.0,0,4988.0,4165.0,-842.0,707.0,8243.0,0,-369.0,0,598.0,0,5980.0,-361.0,80.0,-1016.0,-2096.0,1217.0,-1002.0,-131.0,3161.0,10000.0,-2213.0,44.0,-794.0,6672.0,278.0,9,0,9086.0,-4090.0,6110.0,154.0,-72.0,-250.0,67
9122.0,0.0,36276.0,0.0,0.0,11547.0,0.0,0.0,0.0,0.0,7112.0,0.0,-4867.0,0,0.0,9063.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0.0,4722.0,0.0,0.0,8306.0,0,0.0,0,878.0,0,8736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9649.0,2565.0,0.0,0.0,7298.0,-4082.0,8,0,8761.0,0.0,0.0,0.0,0.0,0.0,104
9301.0,-2316.0,10000.0,-1900.0,-26.0,10000.0,-363.0,651.0,677.0,-271.0,5725.0,-1645.0,-740.0,0,-1624.0,8462.0,4864.0,-1057.0,1596.0,143.0,-169.0,8397.0,22860.0,2238.0,148.0,232.0,0,3947.0,7464.0,1221.0,766.0,8396.0,0,31.0,0,699.0,0,9973.0,899.0,-1513.0,-601.0,1356.0,-1649.0,-824.0,109.0,555.0,10000.0,5087.0,25.0,2346.0,10000.0,136.0,13,0,5641.0,1026.0,216.0,304.0,-147.0,22.0,235
8371.0,1506.0,10000.0,145.0,-258.0,10000.0,-8.0,-768.0,31.0,233.0,7943.0,-180.0,-8818.0,0,-448.0,10000.0,7263.0,26.0,-1340.0,-28.0,-46.0,9959.0,241.0,48.0,74.0,188.0,0,2922.0,7944.0,-89.0,-614.0,8154.0,0,2426.0,0,1629.0,0,4717.0,-297.0,-27.0,1247.0,559.0,-372.0,-830.0,110.0,1580.0,10000.0,-1135.0,126.0,-858.0,9624.0,226.0,9,0,5090.0,1262.0,972.0,654.0,-11.0,-138.0,136
9482.0,-1124.0,10000.0,-858.0,-403.0,10000.0,59.0,-124.0,452.0,393.0,6270.0,289.0,-4009.0,0,-514.0,8306.0,7053.0,-79.0,1223.0,624.0,347.0,10000.0,-858.0,13.0,238.0,-106.0,0,3780.0,7914.0,-37.0,122.0,9962.0,0,1040.0,0,518.0,0,9161.0,-523.0,797.0,8637.0,1354.0,241.0,-879.0,-430.0,-67.0,9936.0,-3853.0,334.0,237.0,5447.0,438.0,11,0,7311.0,-967.0,-1979.0,1160.0,-128.0,52.0,76
8382.0,-684.0,10000.0,4948.0,225.0,10000.0,-120.0,-20.0,639.0,177.0,7976.0,149.0,4104.0,0,2951.0,8228.0,4754.0,265.0,1867.0,-43.0,57.0,4145.0,209.0,-121.0,-56.0,-44.0,0,3882.0,9092.0,-411.0,622.0,10000.0,0,429.0,0,1618.0,0,9119.0,293.0,-230.0,-1172.0,-3990.0,-13.0,-1327.0,-24.0,614.0,8236.0,3884.0,-28.0,-3340.0,10000.0,433.0,8,0,9330.0,1113.0,1783.0,-400.0,158.0,129.0,349
5931.0,-1048.0,10000.0,550.0,-402.0,10000.0,-104.0,-855.0,-626.0,-62.0,3788.0,-627.0,-588.0,0,-805.0,6631.0,6369.0,40.0,1860.0,32.0,-46.0,7804.0,2321.0,12.0,-4.0,378.0,0,849.0,10000.0,123.0,-893.0,10000.0,0,-851.0,0,4069.0,0,9983.0,369.0,-373.0,-916.0,-728.0,-1092.0,-273.0,-241.0,-129.0,7069.0,4255.0,101.0,-419.0,9449.0,442.0,8,0,6736.0,-2605.0,-1432.0,-299.0,-9.0,94.0,88
9037.0,-1458.0,10000.0,-356.0,937.0,10000.0,83.0,1147.0,884.0,-122.0,5886.0,-165.0,-7924.0,0,-426.0,9361.0,8667.0,-40.0,336.0,-106.0,29.0,10000.0,-137.0,-24.0,153.0,299.0,0,2673.0,7027.0,28.0,-2632.0,8167.0,0,256.0,0,963.0,0,6100.0,9.0,210.0,2767.0,563.0,-193.0,-958.0,264.0,-507.0,10000.0,-1496.0,98.0,1219.0,6363.0,110.0,8,0,9625.0,-238.0,-935.0,341.0,-133.0,-31.0,115
6495.0,652.0,10000.0,8948.0,184.0,10000.0,1490.0,-18744.0,315.0,93.0,6522.0,6017.0,-9540.0,0,-9372.0,10000.0,3968.0,16315.0,-1034.0,-226.0,362.0,4617.0,-46757.0,8989.0,-48.0,-103.0,0,24.0,3557.0,7392.0,203.0,6940.0,0,3626.0,0,3505.0,0,2999.0,429.0,5907.0,1523.0,-3798.0,1568.0,-228.0,-323.0,-3404.0,10000.0,-10959.0,-69.0,-4888.0,10000.0,467.0,10,0,8385.0,-2860.0,-874.0,38.0,874.0,246.0,4
9598.0,-661.0,10000.0,-4371.0,280.0,10000.0,514.0,5295.0,-299.0,73.0,4284.0,-284.0,-886.0,0,-2688.0,5989.0,4833.0,-373.0,1253.0,363.0,-375.0,9105.0,-1931.0,-123.0,101.0,-37.0,0,4715.0,8430.0,334.0,204.0,10000.0,0,-316.0,0,402.0,0,9961.0,-835.0,1867.0,17262.0,3204.0,42.0,402.0,-27.0,1074.0,9372.0,-9965.0,-20.0,9294.0,7905.0,217.0,16,0,6034.0,-1906.0,-11671.0,-6.0,-987.0,-29.0,297
7800.0,-598.0,10000.0,-566.0,-200.0,10000.0,223.0,-4839.0,-320.0,-447.0,7418.0,-909.0,-3577.0,0,-7375.0,6723.0,9454.0,110.0,-1480.0,-127.0,181.0,7161.0,1177.0,367.0,151.0,323.0,0,1132.0,5059.0,-711.0,-5.0,9106.0,0,2748.0,0,2200.0,0,9338.0,1094.0,-315.0,6186.0,5547.0,-2143.0,-212.0,-11.0,14521.0,10000.0,-4534.0,287.0,-4610.0,4983.0,657.0,10,0,7359.0,5137.0,12529.0,537.0,56.0,284.0,187
6347.0,316.0,10000.0,94609.0,130.0,10000.0,-7176.0,-176962.0,341.0,-240.0,3926.0,20649.0,-2409.0,0,757.0,6922.0,6055.0,4003.0,1247.0,1056.0,-407.0,9734.0,194026.0,50777.0,-53.0,-724.0,0,2011.0,7094.0,26444.0,390.0,9286.0,0,-532.0,0,3653.0,0,9706.0,1025.0,-45399.0,-774.0,-22037.0,68057.0,-798.0,-195.0,437.0,7493.0,359823.0,-45.0,-82552.0,9158.0,463.0,9,0,4889.0,-10458.0,-4146.0,-596.0,5375.0,540.0,102
9415.0,-2394.0,10000.0,53659.0,529.0,10000.0,7599.0,-46597.0,131.0,-49.0,5409.0,11837.0,-2853.0,0,-17750.0,5328.0,10000.0,33322.0,1163.0,486.0,111.0,10000.0,-130976.0,16323.0,224.0,443.0,0,4139.0,5448.0,-15167.0,216.0,5605.0,0,-62.0,0,585.0,0,9584.0,228.0,9145.0,5794.0,-29983.0,10456.0,-204.0,23.0,-5629.0,7591.0,-35605.0,52.0,-39837.0,4019.0,-156.0,14,0,9834.0,-10353.0,-86.0,108.0,2173.0,123.0,36
9480.0,-2287.0,10000.0,352.0,373.0,10000.0,520.0,-2006.0,-301.0,4.0,6382.0,231.0,-7343.0,0,-4231.0,9613.0,9177.0,198.0,1195.0,380.0,642.0,10000.0,-554.0,285.0,107.0,150.0,0,3141.0,6845.0,191.0,-1431.0,9476.0,0,414.0,0,520.0,0,6788.0,-240.0,278.0,2740.0,1892.0,301.0,-699.0,-214.0,-3457.0,10000.0,-2167.0,492.0,962.0,6896.0,300.0,8,0,9118.0,-4441.0,-975.0,411.0,31.0,-37.0,29
9345.0,841.0,10000.0,-505.0,178.0,10000.0,-66.0,-503.0,-48.0,-33.0,6440.0,-109.0,-8077.0,0,74.0,9675.0,8173.0,63.0,-482.0,-103.0,-14.0,10000.0,79.0,89.0,194.0,90.0,0,3729.0,7985.0,91.0,-1178.0,9763.0,0,-1596.0,0,655.0,0,5896.0,539.0,-46.0,1765.0,-85.0,-149.0,-871.0,270.0,-1140.0,10000.0,-1681.0,-291.0,-242.0,6889.0,-232.0,7,0,9998.0,410.0,720.0,-680.0,-133.0,-6.0,106
8210.0,1090.0,10000.0,-1315.0,175.0,10000.0,-108.0,567.0,137.0,49.0,4583.0,-360.0,-9905.0,0,-510.0,4530.0,5283.0,75.0,3013.0,5.0,-679.0,6440.0,1201.0,153.0,96.0,-298.0,0,-768.0,5183.0,-176.0,-769.0,10000.0,0,393.0,0,1790.0,0,-1372.0,-1171.0,-334.0,1780.0,418.0,-429.0,376.0,-99.0,-552.0,6050.0,2822.0,-378.0,39.0,10000.0,2010.0,17,0,4072.0,-4690.0,1961.0,-2208.0,285.0,171.0,221
7524.0,466.0,10000.0,-31.0,-614.0,10000.0,65.0,-1261.0,-168.0,-61.0,4682.0,-201.0,-4593.0,0,-178.0,8916.0,3076.0,93.0,303.0,-203.0,344.0,5048.0,151.0,56.0,35.0,23.0,0,2952.0,9678.0,-90.0,608.0,9944.0,0,961.0,0,2476.0,0,8883.0,36.0,154.0,1574.0,497.0,-636.0,-1679.0,450.0,2252.0,10000.0,-2430.0,-152.0,-1133.0,5302.0,43.0,11,0,4318.0,922.0,1884.0,505.0,146.0,-79.0,306
6000.0,204.0,10000.0,6121.0,971.0,10000.0,1535.0,3845.0,322.0,113.0,7551.0,5241.0,-9867.0,0,13290.0,6382.0,6498.0,-1545.0,-324.0,99.0,-269.0,7526.0,1111.0,-2393.0,41.0,31.0,0,-2820.0,8422.0,635.0,2008.0,7211.0,0,1051.0,0,4000.0,0,-1623.0,640.0,-868.0,-24225.0,-7347.0,2542.0,-777.0,305.0,-18255.0,10000.0,2442.0,-420.0,-2979.0,9033.0,1106.0,8,0,10000.0,-24853.0,-12732.0,-588.0,712.0,-268.0,168
8587.0,18.0,10000.0,-2348.0,-86.0,10000.0,-886.0,-6575.0,-1492.0,32.0,3593.0,-3707.0,-9067.0,0,-14115.0,6469.0,6988.0,12165.0,-2966.0,970.0,585.0,10000.0,6525.0,11047.0,316.0,-53.0,0,-1453.0,8577.0,-10476.0,-888.0,7264.0,0,1340.0,0,1413.0,0,4217.0,1100.0,2612.0,954.0,293.0,-5287.0,-684.0,432.0,1874.0,8875.0,-3536.0,295.0,2549.0,7320.0,1189.0,9,0,10000.0,11.0,2518.0,635.0,1077.0,388.0,346
7557.0,-738.0,10000.0,1249.0,-45.0,10000.0,827.0,-2753.0,81.0,-84.0,5147.0,1131.0,-5506.0,0,-2778.0,9978.0,4485.0,5410.0,692.0,-450.0,-238.0,6798.0,-14551.0,4154.0,352.0,693.0,0,2157.0,4554.0,8964.0,902.0,9894.0,0,1347.0,0,2443.0,0,8348.0,1037.0,618.0,38.0,-534.0,1330.0,-2108.0,180.0,-1184.0,10000.0,-4088.0,356.0,2990.0,7821.0,405.0,10,0,5516.0,-586.0,-1052.0,219.0,43.0,52.0,46
8670.0,1945.0,10000.0,-1638.0,-73.0,10000.0,2.0,245.0,359.0,53.0,8028.0,368.0,-9019.0,0,-613.0,10000.0,7494.0,-1496.0,-2587.0,-255.0,173.0,8635.0,-6174.0,17.0,-175.0,181.0,0,1329.0,6471.0,4968.0,491.0,7838.0,0,3324.0,0,1330.0,0,4320.0,23.0,1109.0,481.0,2073.0,155.0,33.0,-140.0,-314.0,10000.0,-1869.0,633.0,3442.0,8283.0,1797.0,9,0,6333.0,-492.0,-387.0,-169.0,-554.0,-29.0,162
9371.0,268.0,10000.0,2377.0,242.0,10000.0,-95.0,3452.0,-309.0,285.0,7317.0,162.0,-8467.0,0,806.0,9807.0,9687.0,-118.0,-1728.0,358.0,-175.0,10000.0,-154.0,-244.0,30.0,103.0,0,4434.0,5901.0,-328.0,948.0,8294.0,0,1393.0,0,629.0,0,5321.0,28.0,535.0,5209.0,-1019.0,-254.0,272.0,0.0,1923.0,10000.0,-1747.0,254.0,2071.0,5456.0,664.0,9,0,8393.0,719.0,-2904.0,344.0,-406.0,102.0,310
8827.0,-2183.0,10000.0,-11379.0,246.0,10000.0,3070.0,-9784.0,8.0,126.0,6032.0,5702.0,-2643.0,0,-28543.0,4492.0,9841.0,-462.0,1023.0,237.0,22.0,9400.0,-5236.0,2141.0,330.0,384.0,0,3873.0,4298.0,1695.0,59.0,9984.0,0,34.0,0,1173.0,0,9645.0,-336.0,4088.0,51936.0,19765.0,2871.0,-199.0,173.0,-19154.0,9654.0,-19218.0,-64.0,21780.0,8262.0,78.0,10,0,5932.0,-14439.0,-34172.0,521.0,-2373.0,37.0,1
9474.0,-1402.0,10000.0,-2366.0,112.0,10000.0,47.0,3656.0,-1135.0,-243.0,5815.0,132.0,-6117.0,0,-1691.0,9493.0,9494.0,-2888.0,688.0,118.0,-203.0,10000.0,-3125.0,-2247.0,330.0,249.0,0,4039.0,6118.0,2786.0,-855.0,9141.0,0,30.0,0,526.0,0,7911.0,653.0,260.0,571.0,2055.0,30.0,-816.0,576.0,-352.0,10000.0,-2564.0,-137.0,4377.0,6873.0,377.0,8,0,9309.0,-62.0,-294.0,-123.0,-551.0,129.0,238
9176.0,-1482.0,10000.0,2826.0,131.0,10000.0,327.0,-2062.0,-21.0,-164.0,8242.0,981.0,-9145.0,0,166.0,9388.0,5828.0,225.0,674.0,174.0,-128.0,9852.0,-882.0,-14.0,125.0,402.0,0,3689.0,2031.0,-59.0,666.0,10000.0,0,279.0,0,824.0,0,4045.0,1279.0,385.0,-1746.0,-1874.0,1004.0,-1335.0,76.0,-4731.0,10000.0,-1929.0,-175.0,-2814.0,5443.0,255.0,11,0,5945.0,-7420.0,694.0,296.0,245.0,44.0,350
9428.0,-2075.0,10000.0,8009.0,725.0,10000.0,801.0,-6131.0,138.0,152.0,5641.0,1697.0,-4338.0,0,1236.0,7769.0,8732.0,325.0,1250.0,517.0,-194.0,10000.0,-1888.0,-202.0,-84.0,156.0,0,3741.0,4920.0,-467.0,614.0,9574.0,0,-175.0,0,572.0,0,9010.0,-271.0,1312.0,3322.0,-7156.0,1671.0,-182.0,166.0,-7133.0,10000.0,-5412.0,-105.0,-4784.0,6911.0,-354.0,10,0,6267.0,-14848.0,-835.0,521.0,656.0,91.0,19
8889.0,617.0,10000.0,1019.0,-81.0,10000.0,387.0,3349.0,251.0,182.0,7114.0,-2675.0,-9399.0,0,-2086.0,5911.0,9629.0,241.0,-183.0,-328.0,111.0,10000.0,1668.0,-499.0,-96.0,146.0,0,-4140.0,9909.0,750.0,443.0,4049.0,0,-192.0,0,1111.0,0,3415.0,-189.0,232.0,-6912.0,-8190.0,-3347.0,-250.0,216.0,-2113.0,7984.0,-2418.0,61.0,12128.0,7303.0,1020.0,9,0,10000.0,-11819.0,13925.0,-182.0,839.0,180.0,274
9399.0,1006.0,10000.0,2829.0,-47.0,10000.0,-511.0,743.0,84.0,305.0,5092.0,-98.0,-4770.0,0,4930.0,7817.0,7967.0,0.0,-1475.0,360.0,45.0,10000.0,-142.0,3.0,-39.0,-159.0,0,4615.0,5320.0,-127.0,140.0,10000.0,0,10.0,0,601.0,0,8789.0,568.0,303.0,9150.0,-3859.0,-624.0,-166.0,142.0,602.0,10000.0,-3045.0,22.0,-211.0,5774.0,473.0,10,0,8539.0,6360.0,477.0,-469.0,-306.0,-56.0,286
9019.0,187.0,10000.0,-56.0,-62.0,10000.0,-58.0,625.0,-40.0,-136.0,5882.0,-28.0,-6110.0,0,459.0,10000.0,5347.0,122.0,-10.0,528.0,336.0,8921.0,763.0,-662.0,31.0,-140.0,0,3930.0,10000.0,-476.0,301.0,10000.0,0,437.0,0,981.0,0,7916.0,443.0,63.0,279.0,-176.0,-333.0,-1378.0,14.0,136.0,10000.0,-2259.0,43.0,-131.0,4834.0,-53.0,8,0,5207.0,84.0,97.0,-75.0,-62.0,48.0,306
7326.0,-4.0,10000.0,-829.0,-256.0,10000.0,173.0,-106.0,-558.0,-19.0,6729.0,-211.0,-9235.0,0,-504.0,7279.0,5359.0,-144.0,1417.0,-90.0,17.0,6677.0,22.0,-133.0,-65.0,13.0,0,1825.0,10000.0,69.0,66.0,7926.0,0,1129.0,0,2674.0,0,-3835.0,-351.0,-232.0,-884.0,-1517.0,123.0,-271.0,-82.0,-934.0,5519.0,1991.0,27.0,331.0,10000.0,-186.0,9,0,8214.0,1074.0,1139.0,-130.0,57.0,79.0,322
8541.0,-337.0,10000.0,94.0,-8.0,10000.0,34.0,-267.0,-531.0,-43.0,9049.0,-50.0,-8533.0,0,-247.0,7264.0,4965.0,4.0,2133.0,466.0,-36.0,6446.0,290.0,10.0,-13.0,-241.0,0,2971.0,10000.0,-2.0,279.0,10000.0,0,1274.0,0,1459.0,0,-5214.0,-870.0,-337.0,-1170.0,178.0,2.0,350.0,-212.0,-493.0,6886.0,1777.0,-274.0,-583.0,10000.0,551.0,9,0,9893.0,192.0,805.0,-255.0,17.0,70.0,334
8289.0,826.0,10000.0,4125.0,134.0,10000.0,-945.0,-850.0,292.0,220.0,5492.0,128.0,-3859.0,0,8133.0,6428.0,7025.0,-469.0,-1237.0,243.0,-448.0,10000.0,-373.0,-32.0,244.0,-19.0,0,4158.0,4844.0,-37.0,-188.0,9993.0,0,-258.0,0,1711.0,0,9226.0,695.0,964.0,9553.0,-5112.0,-1410.0,84.0,213.0,-2836.0,9978.0,-4212.0,41.0,4218.0,7781.0,686.0,10,0,5540.0,12719.0,-2374.0,-887.0,-37.0,-25.0,286
8687.0,-315.0,10000.0,7485.0,-370.0,10000.0,1582.0,-85322.0,-284.0,592.0,4584.0,6331.0,-3903.0,0,41780.0,6697.0,8278.0,3522.0,-382.0,50.0,449.0,10000.0,-8423.0,4313.0,-167.0,87.0,0,4193.0,6850.0,5417.0,47.0,10000.0,0,-1847.0,0,1313.0,0,9207.0,129.0,2476.0,-55321.0,-49382.0,1028.0,30.0,144.0,-108740.0,9083.0,-41757.0,-400.0,-42070.0,7306.0,-513.0,8,0,7969.0,-48107.0,50101.0,1064.0,7696.0,-342.0,70
8527.0,-467.0,10000.0,3441.0,424.0,10000.0,-43.0,-444.0,423.0,157.0,7731.0,103.0,5110.0,0,1798.0,8109.0,5762.0,2490.0,1663.0,36.0,7.0,3985.0,710.0,45.0,-84.0,63.0,0,4197.0,8543.0,-2827.0,818.0,10000.0,0,347.0,0,1473.0,0,8596.0,329.0,-154.0,-138.0,-2614.0,81.0,-1237.0,-96.0,36.0,8243.0,2757.0,48.0,-2821.0,10000.0,275.0,8,0,9715.0,31.0,137.0,-504.0,123.0,72.0,349
7367.0,-72.0,10000.0,2475.0,240.0,10000.0,826.0,-7657.0,-78.0,136.0,5665.0,1838.0,-6699.0,0,-2502.0,8750.0,9098.0,421.0,27.0,98.0,156.0,10000.0,-1974.0,71.0,23.0,120.0,0,877.0,5131.0,0.0,-1143.0,7363.0,0,4281.0,0,2633.0,0,7425.0,-439.0,1953.0,860.0,-5225.0,1267.0,-696.0,316.0,-9592.0,10000.0,-4198.0,186.0,-2811.0,10000.0,991.0,9,0,7070.0,-17924.0,1015.0,-228.0,992.0,345.0,188
6496.0,886.0,10000.0,-4105.0,720.0,10000.0,-34.0,5631.0,2107.0,-39.0,3931.0,-2315.0,-9934.0,0,-2024.0,7382.0,4440.0,-114.0,1715.0,-128.0,-185.0,7799.0,1571.0,83.0,19.0,-45.0,0,44.0,6386.0,331.0,-169.0,6456.0,0,1824.0,0,3504.0,0,-1149.0,-890.0,1224.0,6425.0,353.0,-3584.0,-1714.0,-108.0,-9437.0,6862.0,-12204.0,-36.0,5932.0,10000.0,79.0,11,0,5994.0,6209.0,-4290.0,-270.0,-13.0,205.0,227
7554.0,-767.0,10000.0,-278.0,525.0,10000.0,2376.0,-11015.0,236.0,332.0,5726.0,-1010.0,-2192.0,0,-9302.0,8624.0,4296.0,880.0,2023.0,106.0,-225.0,7310.0,-3515.0,1121.0,-108.0,-353.0,0,1911.0,7361.0,1051.0,-789.0,9932.0,0,149.0,0,2446.0,0,9757.0,-651.0,1408.0,19946.0,5169.0,657.0,-753.0,-103.0,-25193.0,8501.0,-13621.0,-133.0,-4.0,7744.0,826.0,10,0,5209.0,181.0,-13820.0,388.0,854.0,-146.0,267
6901.0,-606.0,10000.0,-15526.0,-799.0,10000.0,-1662.0,11943.0,1945.0,917.0,5519.0,376.0,-5424.0,0,-5633.0,6756.0,6440.0,-232.0,1253.0,-1675.0,191.0,8763.0,-4413.0,940.0,561.0,503.0,0,-294.0,6552.0,-721.0,500.0,8513.0,0,1120.0,0,3099.0,0,8401.0,-351.0,-491.0,-9342.0,6588.0,3308.0,-1291.0,597.0,19019.0,9249.0,-4308.0,117.0,13621.0,8040.0,1725.0,10,0,5072.0,7026.0,15348.0,-268.0,-62.0,-251.0,183
