V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
-0.76965,0.83152,-0.038121,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18714,0.45319,-0.16299,-0.55983,-0.15842,-0.54614,-0.99349,-0.28811,-0.41448,0.020912,-0.022059,-0.4775,-0.4805,-0.48097,-0.61766,-0.11823,-0.2773,0.053826,-0.6102,0.45319,-0.092482,-0.22559,0.38006,0.2908,-0.3571,-0.59367,-0.31935,-0.26431,-0.35643,-0.16374,-0.11229,-0.20952,0.99018,0.46835,-0.1822,-0.022538,-0.40922,-0.46486,0.55417,1
-1.1052,-0.66948,1.7469,-1.0652,-1.0258,1.2196,0.43711,0.39943,0.3681,-0.7775,-1.2824,-0.29894,-0.2566,0.75143,-0.15219,0.9715,-0.15925,-0.54614,-0.81209,-0.28811,0.060039,0.020912,-0.83018,-0.4775,-0.35081,-0.33726,-0.5463,-0.11823,-0.15758,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.40264,-0.60309,-0.35634,-0.26431,-0.39779,-0.16374,-0.11229,-0.57834,-1.0531,1.5787,-0.55678,-0.4899,-0.44309,3.5252,-0.63108,6
-0.089568,0.33118,0.10829,-0.016714,-0.14347,-0.16562,0.19256,0.39943,-0.034437,-0.50533,-0.54568,-0.25408,-0.26622,0.5526,-0.1616,0.42269,-0.15699,0.58673,0.44798,0.35305,0.53647,0.020912,-0.016047,0.24381,-0.12181,0.18967,0.26773,-0.088924,0.076233,-0.14384,-0.6102,0.5526,-0.020807,-0.22559,0.98089,0.54805,-0.23955,0.044879,-0.19912,-0.048934,-0.24403,-0.16374,0.026975,-0.50882,-0.4305,-0.29716,-0.48618,-0.40181,-0.36005,0.001475,0.36214,6
2.0094,0.83152,-0.69778,2.3594,2.0887,-0.24812,-1.7638,-0.82637,-0.70995,-0.50533,1.2392,-0.3913,-0.35594,-1.7836,-0.18693,-1.2545,-0.083134,0.58673,0.41921,-0.28811,-0.47803,1.1228,-0.24882,1.3258,0.094465,1.4471,0.17479,0.055569,-0.087473,3.4141,0.084502,-1.7836,-0.092482,-0.22559,0.78062,0.41943,0.68075,0.32083,0.29798,-0.26431,0.68066,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.0143,2.2579,-0.46486,-2.1318,6
0.25391,0.66413,-0.1043,0.4188,0.20162,-0.5816,0.047736,-0.28157,-0.22237,-0.09707,-0.29646,-0.31741,-0.21817,0.40349,-0.19604,1.1667,-0.1569,2.8525,0.80254,2.9177,0.35189,0.020912,0.15988,-0.88967,-0.39139,0.74854,0.4299,-0.079606,-0.10587,-0.44033,-0.23127,0.40349,-0.092482,-0.22559,-0.42105,-0.35232,-0.26814,-0.27534,-0.22918,-0.26431,-0.26312,-0.16374,-0.11229,-0.50266,0.99018,-0.44407,-0.47992,-0.394,-0.70757,-0.33795,0.81584,5
-0.79683,-0.78639,-0.52343,-0.73459,-0.91999,-0.31074,0.94108,0.39943,0.409,-0.36924,-0.67809,-0.26728,-0.14622,0.75143,-0.16965,0.75627,-0.15922,-0.82935,-0.67468,-0.28811,-0.087898,-0.86058,0.011414,-0.4775,-0.4901,-0.5222,-0.46281,-0.11823,-0.19358,-0.44033,-0.67335,0.75143,-0.020807,-0.22559,0.17978,0.033554,-0.40264,-0.61722,-0.36328,-0.26431,-0.40203,-0.16374,-0.04266,-0.55116,0.002878,-0.47263,-0.52918,-0.45547,-0.75693,0.35547,0.65365,2
0.42739,0.53926,0.31572,0.34813,0.19016,0.42449,-0.33536,-0.009172,-0.1897,-0.50533,-0.47397,-0.2963,-0.31211,-0.043873,-0.18327,1.4719,-0.15857,0.58673,0.24966,1.0858,1.1864,0.020912,-0.066727,-0.11684,-0.29796,0.18967,0.13941,-0.080794,0.18898,-0.14384,0.14766,-0.043873,-0.092482,-0.22559,1.5817,1.1912,-0.28721,-0.29135,-0.25923,-0.048934,-0.29811,-0.16374,0.026975,-0.57834,0.58292,-0.38529,-0.55678,-0.4899,-0.72374,1.3399,0.31939,1
-0.60751,0.7366,-0.62778,-0.56797,-0.73671,-0.63234,0.90352,-0.41777,-0.33256,-0.36924,-0.63448,-0.11159,-0.35367,0.65202,-0.06518,-1.3996,-0.15822,-1.5374,-1.1528,-0.28811,-0.42418,-1.3013,-0.43849,-0.4775,-0.47058,-0.90572,-0.82306,-0.11823,-0.28256,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.29816,0.9147,-0.44367,-0.34216,-0.4899,-0.55018,-0.18613,0.61095,4
1.2308,0.83152,-0.053546,0.7898,0.56239,1.1749,-0.96032,-0.55397,-0.49712,0.039015,2.2042,-0.2963,0.10553,-0.88888,-0.16928,-0.87858,0.051543,1.5308,0.74517,0.78048,-0.019016,0.020912,-0.26539,-0.11684,-0.58234,0.33051,-0.035532,-0.11573,-0.292,-0.44033,1.4108,-0.88888,-0.092482,-0.22559,-0.22077,-0.22369,0.15653,0.26621,0.11648,-0.26431,0.16105,-0.16374,-0.11229,0.063557,0.99018,-0.54541,0.095132,0.32349,-0.13129,-0.46486,0.27428,1
-1.1052,-0.63754,1.6294,-1.0652,-1.1647,1.2186,0.56124,0.39943,0.36101,-0.7775,-1.2872,-0.29894,-0.25869,0.75143,-0.12207,0.54435,-0.15878,-0.54614,-0.80208,-0.28811,0.10314,0.020912,-0.64886,-0.4775,-0.45743,-0.33726,-0.52107,-0.11823,-0.14418,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.36663,-0.42226,-0.31935,-0.26431,-0.36173,-0.16374,-0.11229,-0.57834,-1.4159,1.9042,-0.55678,-0.4899,-0.69377,2.4532,-0.051034,1
-1.0441,-2.6885,-0.98411,-0.99243,-1.1707,-0.71936,1.3242,0.39943,2.3615,-0.64141,-0.79705,-0.28047,0.44273,0.70172,0.41475,1.8871,-0.15819,0.58673,-0.0464,-0.28811,-0.52738,1.4901,0.42034,0.003369,-0.13229,0.33638,0.044392,-0.10263,-0.28296,-0.44033,-0.6102,0.70172,-0.092482,0.18591,-0.42105,-0.35232,-0.31262,0.005323,-0.25923,0.5972,-0.30765,-0.16374,-0.11229,-0.57834,-1.838,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,2
-0.93217,-3.4306,2.4624,-0.85907,2.2994,-0.72832,-1.7638,1.0804,-0.20546,-0.64141,-0.78161,-0.20131,-0.28812,0.70172,0.20445,-0.2857,-0.14825,-1.3014,0.35667,-1.7842,0.31459,0.020912,-0.4637,-0.4775,-1.0032,-0.71102,0.11407,-0.15015,-0.14639,-0.44033,-0.6102,0.70172,-0.092482,-0.22559,-0.42105,-0.35232,-0.096579,0.26715,-0.022242,0.27414,-0.09769,-0.16374,-0.11229,-0.56671,-2.3641,2.9125,-0.54497,-0.47516,-0.038761,-0.46486,0.1811,3
1.4431,0.62228,2.0614,1.8016,1.5463,-0.50685,-1.1795,-0.009172,-0.40038,-0.7775,-0.88328,-0.32269,-0.37594,0.5526,0.089997,-0.22837,-0.13235,1.3959,4.3315,1.5438,4.2431,0.020912,0.16853,-0.4775,-0.37459,0.62979,2.7696,-0.060518,1.0319,-0.44033,-0.42074,0.5526,-0.092482,-0.22559,-0.42105,-0.35232,-0.083871,1.3295,-0.006058,0.058755,-0.078602,-0.16374,-0.11229,-0.57834,-1.8641,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.231,1.3608,0.39422,0.65202,-0.11571,0.55744,-0.15718,0.58673,0.40434,0.99422,0.081873,0.020912,0.025986,-0.30438,0.1459,0.18967,0.26295,-0.088506,0.11881,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26497,-0.25933,-0.22108,-0.26431,-0.26312,-0.16374,0.026975,-0.55462,0.02051,-0.25948,-0.53269,-0.45984,-0.54312,-0.30572,0.64038,4
-0.81321,-0.1754,-0.63515,-0.71737,-0.90324,-0.49517,0.99827,-0.009172,0.40742,-0.50533,-0.5117,-0.29103,-0.011497,-0.2924,-0.19514,1.2039,-0.15815,-0.62706,-1.2573,-1.2041,-0.71614,0.57184,0.76637,-0.11684,0.22933,-0.19401,-0.67157,-0.12183,-0.28613,0.9433,-0.23127,-0.2924,0.12254,-0.22559,-0.020493,-0.09507,-0.29674,-0.39683,-0.26039,0.058755,-0.30023,-0.16374,0.09661,-0.48033,0.43381,-0.54541,-0.45724,-0.3657,-0.53521,0.1926,0.48013,5
-1.1052,-0.013578,2.0984,-1.0652,-1.1851,1.8172,0.34541,0.39943,0.13473,-0.7775,-1.3102,-0.29894,-0.31637,0.75143,-0.18452,0.30161,-0.159,-1.3958,-0.63889,-0.28811,-0.19436,0.020912,-0.98957,-0.4775,-0.31646,-0.69654,-0.48494,-0.11823,-0.21702,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41429,-0.64547,-0.36674,-0.26431,-0.40945,-0.16374,-0.11229,-0.57834,-0.00057,2.3636,-0.55678,-0.4899,-0.709,4.7663,-0.74254,6
-1.038,-1.1223,-0.85021,-1.0118,-0.073505,-0.70312,0.34035,0.26323,0.14444,-0.64141,-0.44959,-0.25672,-0.007731,0.75143,-0.139,-1.0534,-0.14906,-0.042639,-0.14499,-0.28811,-0.50897,0.020912,0.044742,0.003369,0.33869,-0.11728,-0.18871,-0.11631,-0.23002,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,0.20631,0.92924,0.29683,-0.26431,0.20877,-0.16374,0.09661,-0.42355,-1.2504,-0.54541,-0.42414,-0.3244,0.61359,-0.23773,-0.54527,6
-0.71974,-0.78639,-0.52343,-0.66112,-0.84855,-0.31074,0.87744,0.39943,0.39004,-0.23316,-0.66926,-0.26728,-0.15186,0.75143,-0.16955,0.79731,-0.15923,-1.1126,-0.73218,-0.28811,-0.025386,0.020912,0.027332,-0.4775,-0.4756,-0.44524,-0.48975,-0.11823,-0.16859,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.020493,-0.09507,-0.40264,-0.61439,-0.36443,-0.26431,-0.39991,-0.16374,-0.11229,-0.55092,0.024955,-0.43524,-0.52893,-0.45515,-0.75668,0.17903,0.70731,6
-0.90208,-3.3713,2.4145,-0.82322,2.2878,-0.70184,-1.7638,0.80803,-0.21026,-0.64141,-0.77838,-0.22242,-0.28914,0.75143,0.26452,-0.3462,-0.14541,-0.93829,0.32791,-2.5075,0.30512,0.020912,-0.48016,-0.4775,-1.014,-0.62284,0.097387,-0.16142,-0.15074,-0.44033,-0.67335,0.75143,-0.092482,0.5974,-0.42105,-0.35232,-0.07328,0.31706,0.003191,0.27414,-0.075421,-0.16374,-0.11229,-0.56723,-2.3658,2.8773,-0.5455,-0.47582,-0.10596,-0.46486,0.24877,1
1.7645,0.8089,2.4455,2.344,2.0826,-0.81997,-1.5348,0.12703,-0.63047,-0.23316,1.3536,-0.16701,-0.18221,0.75143,-0.23518,-0.64306,-0.15829,-1.1834,0.50311,-0.28811,-0.33925,-0.34638,-0.48376,-0.4775,-0.65044,-0.72315,-0.24652,-0.11823,-0.28837,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.34969,-0.53339,-0.30316,-0.26431,-0.34901,0.17804,0.026975,1.8164,0.97169,2.6614,1.8671,-0.47958,1.661,-0.43754,-1.5391,6
-0.50238,0.43555,-0.54384,-0.34713,-0.42683,-0.70376,0.65537,-0.28157,-0.22479,2.3525,1.2355,1.3608,0.4106,0.65202,-0.11486,0.57901,-0.15716,0.58673,0.38362,0.99422,0.085924,0.020912,0.002613,-0.30438,0.17082,0.18967,0.23101,-0.088506,0.12042,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26497,-0.25744,-0.22108,-0.26431,-0.26312,-0.16374,0.026975,-0.57834,-0.022501,-0.31944,-0.55678,-0.4899,-0.56377,-0.30315,0.66039,6
1.7569,0.8089,2.4363,2.344,2.0826,-0.84017,-1.5269,0.12703,-0.62838,-0.23316,1.3426,-0.16701,-0.18173,0.70172,-0.23533,-0.64751,-0.1583,-1.1834,0.49528,-0.28811,-0.35053,-0.34638,-0.45566,-0.4775,-0.63192,-0.72315,-0.24064,-0.11823,-0.28791,-0.44033,-0.6102,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.35181,-0.53716,-0.30547,-0.26431,-0.35113,0.17804,0.026975,1.8296,0.99018,2.657,1.8804,-0.47953,1.6578,-0.4374,-1.5358,6
-0.96979,0.059574,-0.89163,-0.94996,-0.72608,-0.62524,0.89128,0.12703,-0.033117,0.039015,-0.14366,-0.058819,-0.085294,0.75143,-0.18379,-0.52663,-0.15544,-0.47533,-0.20835,-0.28811,-0.44369,-1.3564,-0.44917,-0.4775,-0.14229,-0.74923,-0.56778,-0.11823,-0.29311,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,-0.13259,-0.020106,-0.071953,-0.26431,-0.13056,-0.16374,0.09661,-0.41071,-0.59573,-0.47059,-0.42437,-0.32469,0.27697,-0.24622,-0.20369,6
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,-0.23316,1.3207,-0.35963,-0.22169,-1.2865,-0.17558,0.82226,-0.13981,0.58673,1.4364,-0.28811,0.74761,0.38821,-0.63478,-0.23706,-0.58389,0.18967,0.25019,-0.094232,-0.13096,-0.44033,1.916,-1.2865,-0.092482,-0.22559,-0.42105,-0.35232,-0.24908,-0.32054,-0.19218,0.48951,-0.24403,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
-0.32655,0.25613,-0.51883,-0.44685,-0.33954,0.14717,0.24497,-0.55397,-0.28429,-0.64141,-0.55663,-0.37283,-0.32774,0.05554,-0.19419,-0.001995,-0.14176,1.5308,0.020972,0.78048,-0.12622,1.4901,0.9558,1.446,1.3952,0.86032,0.44989,-0.011275,0.13156,-0.24267,0.084502,0.05554,-0.092482,-0.22559,-0.22077,-0.09507,-0.11352,-0.047419,-0.074265,-0.15662,-0.11147,0.17804,-0.11229,-0.57834,-0.45318,-0.4994,-0.55678,-0.4899,0.3345,-0.46486,-0.1948,2
-0.23311,-0.089095,-0.23966,-0.32319,0.057307,0.10606,-0.092514,-0.41777,-0.06294,-0.64141,-0.69861,-0.33588,-0.27889,-1.2368,-0.1288,0.88578,-0.15449,0.58673,0.084501,0.51334,-0.17101,0.75548,0.53649,0.48425,0.90551,0.18967,0.26525,-0.073664,0.079228,-0.3415,1.7897,-1.2368,0.33757,-0.22559,-0.42105,-0.35232,-0.25226,-0.28476,-0.21761,-0.26431,-0.26736,0.51981,0.93223,-0.57834,-1.1957,-0.54541,-0.55678,-0.4899,0.76245,1.9143,-1.3528,6
-0.55557,-0.25156,-0.76515,-0.62871,-0.3926,-0.39693,0.50493,-0.55397,-0.20917,-0.64141,-0.68497,-0.37283,-0.3158,-1.2865,-0.17966,0.20736,-0.14563,1.5308,0.3401,1.8491,0.10763,0.75548,0.74737,0.48425,1.3169,1.3074,0.72103,0.021405,0.25725,0.053826,1.6002,-1.2865,0.050869,-0.22559,-0.42105,-0.35232,-0.20142,-0.16703,-0.16328,0.27414,-0.22388,3.9376,0.026975,-0.57834,-1.2608,-0.46372,-0.55678,-0.4899,0.8919,-0.46486,-0.75614,2
2.0094,0.83152,-0.23966,1.9028,1.6447,0.76381,-1.7638,-0.82637,-0.70995,-0.23316,0.26056,-0.3781,-0.39621,-3.076,-0.19083,-1.5312,0.068465,0.58673,0.41921,-0.28811,-0.47803,1.1228,2.3826,1.6864,3.1758,0.99268,1.3376,0.098491,0.35784,-0.14384,4.0001,-3.076,-0.092482,-0.22559,-0.42105,-0.35232,0.15865,-0.14348,0.24596,-0.26431,0.16423,-0.16374,-0.11229,2.4111,0.99018,-0.45444,1.7065,1.6969,1.4835,2.0873,-2.1318,6
-0.093349,0.060444,-0.54953,0.083588,-0.12436,-0.25454,0.21029,0.39943,0.2062,-0.36924,-0.64935,-0.26728,-0.2052,0.65202,-0.19702,0.47916,-0.15885,-1.3958,-1.3509,-0.28811,-0.051825,-0.86058,0.29675,-0.4775,-0.48474,-0.63764,-0.79925,-0.11823,-0.19182,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37193,-0.56447,-0.32859,-0.26431,-0.36916,-0.16374,-0.11229,-0.53405,-0.54334,-0.42681,-0.51181,-0.43378,-0.063402,0.27783,-0.021052,3
-1.0714,-0.46935,-0.94365,-1.0249,-1.2023,0.37059,0.92621,3.3958,7.5258,-0.7775,-0.85169,1.1233,6.6924,0.75143,0.37392,2.1609,-0.15962,-1.8914,-2.5597,-2.8928,-1.5893,0.020912,0.087063,-0.4775,-0.41559,-0.77039,-1.5068,-0.1665,-0.57174,-0.44033,-0.67335,0.75143,-0.092482,2.6549,-0.42105,-0.35232,-0.36028,-0.41002,-0.31703,-0.26431,-0.35537,-0.16374,-0.11229,-0.57834,-1.838,-0.54541,-0.55678,-0.4899,-0.61556,0.092153,0.59175,1
1.8218,0.55422,2.7381,1.4156,1.1709,1.3483,-1.5702,-0.14537,-0.58174,-0.64141,-0.77995,-0.33852,-0.37997,0.75143,-0.2269,1.4878,-0.15958,-1.7734,-0.35514,-0.28811,0.020497,0.020912,-0.93256,-0.4775,-0.067693,-0.70781,-0.69924,-0.11823,-0.041984,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,1.9649,0.48364,3.4576,2.0261,-0.4899,1.8038,-0.46486,-1.6745,1
2.0094,0.83152,0.25664,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.23316,2.0275,-0.33325,-0.07626,-2.0818,-0.26695,-1.2325,-0.038275,0.58673,0.41921,-0.28811,-0.47803,0.020912,-1.0955,0.48425,-0.24944,-0.071134,-0.32615,-0.11823,-0.29586,1.9316,1.4108,-2.0818,-0.092482,0.18591,4.5859,2.8633,0.34398,0.021334,0.11301,-0.26431,0.3233,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.8952,2.2579,-0.46486,-2.1318,2
2.0094,0.83152,-0.23966,1.9028,1.6447,0.76381,-1.7638,-0.82637,-0.70995,-0.64141,-0.37552,-0.33852,-0.27986,-3.076,-0.025221,-1.6273,0.20801,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.54264,0.48425,0.76575,0.18967,0.1087,-0.11823,-0.14839,0.84447,3.3686,-3.076,-0.092482,-0.22559,-0.42105,-0.35232,0.66804,0.30953,0.55578,-0.26431,0.67429,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,1.0992,2.2579,-0.46486,-2.1318,6
2.0094,0.83152,-0.57052,2.2326,1.9654,0.032973,-1.7638,-0.82637,-0.70995,0.31119,2.3809,-0.19603,0.004534,-2.1315,-0.25288,-1.496,-0.023811,0.58673,0.41921,-0.28811,-0.47803,-0.41983,-1.1976,-0.62176,-0.12856,-0.29045,-0.69967,-0.14659,-0.33193,3.8094,0.27397,-2.1315,-0.092482,-0.22559,2.3828,1.4484,0.98046,0.58736,0.51879,-0.26431,0.97227,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.4813,2.2579,-0.46486,-2.1318,6
-0.80481,-0.82745,-0.60621,-0.74503,-0.93014,-0.25454,0.92816,0.39943,0.4158,-0.36924,-0.6785,-0.26728,-0.14664,0.75143,-0.16578,0.79573,-0.15921,-0.82935,-0.59316,-0.28811,-0.098961,-0.86058,-0.058104,-0.4775,-0.49191,-0.48372,-0.43132,-0.11823,-0.19334,-0.44033,-0.67335,0.75143,-0.020807,-0.22559,-0.020493,-0.09507,-0.39205,-0.57766,-0.35981,-0.26431,-0.39037,-0.16374,-0.04266,-0.55066,-0.015404,-0.39715,-0.52867,-0.45483,-0.75642,0.18499,0.70523,3
0.79818,0.83152,-0.15694,0.9959,0.76282,-0.4238,-0.51392,-0.14537,-0.37888,-0.64141,-0.83271,-0.32005,-0.35635,-0.19299,-0.20094,0.95754,-0.14906,0.58673,0.29638,-0.82242,-0.049887,0.75548,-0.017057,0.48425,-0.37557,0.18967,0.23901,-0.12431,-0.13639,-0.3415,0.46343,-0.19299,-0.092482,-0.22559,-0.42105,-0.35232,-0.066926,-0.14348,-0.18525,-0.26431,-0.061635,-0.16374,-0.11229,-0.3915,0.99018,0.25519,-0.36703,-0.25315,-0.59444,-0.46486,0.74069,5
2.0094,0.83152,-0.053546,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,-0.23316,1.3207,-0.35963,-0.23381,-1.7836,-0.2874,-1.0263,-0.068214,0.58673,0.41921,-0.28811,-0.47803,0.020912,-0.64935,0.48425,-0.2809,0.18967,-0.50463,-0.04624,-0.32493,2.6234,0.58974,-1.7836,-0.092482,0.18591,4.3856,2.7347,0.63204,0.27751,0.53381,-0.26431,0.61279,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,1.7509,2.2579,-0.46486,-2.1318,3
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.2469,1.3608,0.40137,0.65202,-0.11695,0.55744,-0.15718,0.58673,0.40434,0.99422,0.081873,0.020912,0.026082,-0.30438,0.13374,0.18967,0.26297,-0.088506,0.11349,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26497,-0.25933,-0.22108,-0.26431,-0.26312,-0.16374,0.026975,-0.55462,0.02051,-0.25948,-0.53269,-0.45984,-0.54312,-0.30572,0.64038,6
-1.1037,-2.6842,-0.17935,-1.0634,-1.1217,-0.4753,1.1852,1.489,1.5173,-0.7775,-1.0835,-0.16965,0.17693,-1.9824,0.48092,-1.6725,-0.15814,-1.7734,-1.7549,-0.28811,-0.43772,0.020912,-1.5922,-0.4775,-0.46601,-0.84025,-1.2304,-0.11823,-0.28632,4.6989,-0.48389,-1.9824,-0.092482,-0.22559,-0.42105,-0.35232,-0.4037,-0.61722,-0.3575,0.16644,-0.39885,-0.16374,-0.11229,-0.57834,-1.6443,0.18093,-0.55678,-0.4899,-0.73032,-0.010052,0.73855,6
1.4431,0.41306,-0.30734,1.633,1.7103,-0.13313,-1.4716,-0.55397,-0.59386,0.039015,0.56346,-0.3438,-0.27237,-2.9269,-0.16664,-0.99292,-0.12726,0.58673,1.2356,-0.28811,0.22488,0.020912,-0.3247,-1.0185,-0.33604,0.18967,0.88691,-0.067537,0.078091,2.0304,2.4212,-2.9269,-0.092482,-0.22559,-0.22077,-0.22369,-0.17283,-0.297,-0.10663,-0.26431,-0.16874,-0.16374,-0.11229,0.036503,0.77355,-0.54541,0.067655,-0.4899,-0.15882,-0.46486,0.30201,6
-0.38482,0.4228,-0.73222,-0.27085,-0.38637,-0.63035,0.59063,-0.009172,-0.19924,0.039015,-0.372,-0.11159,-0.19246,0.65202,-0.064717,-1.6038,-0.15812,-1.8408,-1.4053,-0.28811,-0.44882,-1.3564,-0.87083,-0.4775,-0.47271,-0.8666,-1.1278,-0.11823,-0.2888,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.22077,-0.22369,-0.41747,-0.65583,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.028641,0.67776,-0.4102,0.012338,-0.4899,-0.14198,-0.17085,0.19519,4
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.23316,2.3809,-0.37019,-0.17321,-2.0818,-0.31199,-1.3616,-0.099455,0.58673,0.41921,-0.28811,-0.47803,0.38821,-0.74345,0.96512,0.4296,1.0432,0.093632,0.012222,-0.038514,2.0304,1.3476,-2.0818,-0.092482,-0.22559,7.1895,4.5354,4.4319,3.6567,4.3834,-0.26431,4.4027,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.8952,2.2579,-0.46486,-2.1318,3
-0.98985,-1.1006,-0.8922,-1.0194,-0.21706,-0.47455,0.37889,-0.009172,0.004746,-0.50533,-0.37455,-0.3095,-0.15765,0.45319,-0.10238,-0.46216,-0.15157,0.58673,0.20956,0.16987,-0.006292,0.020912,0.016848,-0.11684,0.17213,0.18967,0.13149,-0.084954,-0.062352,0.15266,-0.67335,0.45319,0.12254,-0.22559,-0.42105,-0.35232,-0.081753,0.36321,-0.024555,-0.26431,-0.079662,-0.16374,0.09661,-0.49354,-1.4649,-0.50283,-0.48142,-0.39587,0.30511,-0.3582,-0.19779,4
-0.48228,-0.35213,-0.55871,-0.53519,-0.31377,0.29399,0.16461,-0.41777,-0.089697,-0.50533,-0.54071,-0.33588,-0.2674,-0.93859,-0.13478,-0.13443,-0.1503,0.58673,0.1372,0.51334,-0.10482,0.57184,0.32772,0.60446,0.82896,0.18967,0.18764,-0.062969,0.046717,-0.44033,1.4739,-0.93859,0.40925,0.18591,-0.42105,-0.35232,-0.16118,-0.04836,-0.1286,-0.26431,-0.18146,1.2034,1.0019,-0.25574,-1.1096,-0.54541,-0.55678,-0.4899,-0.23738,0.90564,-0.037708,6
1.4084,0.67,1.4974,1.4732,1.227,0.27338,-1.2,-0.14537,-0.50085,-0.64141,-0.82453,-0.14326,-0.38371,0.005834,-0.20141,0.73207,-0.15611,2.4749,2.0679,-0.82242,1.0954,0.020912,-0.042878,-0.4775,-0.66216,0.18967,1.5963,-0.15751,0.092796,-0.24267,0.14766,0.005834,-0.092482,-0.22559,-0.42105,-0.35232,-0.23425,-0.13501,-0.20837,-0.26431,-0.23766,1.2034,-0.11229,-0.57834,-0.10682,-0.26237,-0.55678,-0.4899,-0.56947,-0.46486,0.71555,6
0.22139,0.66103,-0.15694,0.37758,0.16153,-0.57606,0.081284,-0.28157,-0.21334,-0.09707,-0.30122,-0.31741,-0.21451,0.40349,-0.17915,1.0663,-0.15654,3.4189,0.88352,3.5589,0.54157,0.020912,0.21201,-0.88967,-0.21766,0.91621,0.53252,-0.055839,-0.002817,-0.44033,-0.23127,0.40349,-0.092482,-0.22559,-0.42105,-0.35232,-0.25967,-0.22071,-0.22108,-0.26431,-0.25463,-0.16374,-0.11229,-0.47283,0.99018,-0.40413,-0.55678,-0.4899,-0.78459,0.95061,0.49963,4
-0.80481,-0.82745,-0.60621,-0.74503,-0.93014,-0.25454,0.92816,0.39943,0.4158,-0.36924,-0.67999,-0.26728,-0.14713,0.75143,-0.1672,0.80549,-0.15925,-0.82935,-0.61187,-0.28811,-0.073134,-0.86058,-0.009939,-0.4775,-0.4834,-0.5222,-0.43911,-0.11823,-0.18579,-0.44033,-0.67335,0.75143,-0.020807,-0.22559,0.38006,0.16218,-0.39946,-0.60874,-0.36328,-0.26431,-0.39991,-0.16374,-0.04266,-0.54987,0.02051,-0.50729,-0.52787,-0.45383,-0.75562,0.20356,0.69875,5
